Date,US_REITs_VNQ,US_SmallCap_IWM,Gold_GLD,US_LargeCap_SPY,Europe_VGK,DevExUS_EFA,US_Bonds_AGG,Emerging_EEM
2021-03-03,-0.00572025,-0.01082461,-0.01102154,-0.01324554,-0.00671794,-0.00610725,-0.00364859,-0.00201337
2021-03-04,-0.01139090,-0.02795006,-0.00983689,-0.01237501,-0.01175524,-0.00948446,-0.00287758,-0.02329429
2021-03-05,0.01094040,0.02120183,0.00062881,0.01839684,0.00700667,0.00647359,-0.00069934,0.01089208
2021-03-08,0.00863429,0.00473100,-0.01036819,-0.00497884,-0.00129443,-0.00348416,-0.00393766,-0.02693671
2021-03-09,0.00662040,0.02102962,0.02127113,0.01427756,0.01555417,0.01344641,0.00377730,0.02195498
2021-03-10,0.00997857,0.01737262,0.00509828,0.00622455,0.00670051,0.00424571,0.00166276,-0.00448358
2021-03-11,0.01167615,0.02200517,-0.00086601,0.01013902,0.00919179,0.00528465,-0.00008722,0.03152564
2021-03-12,0.01675729,0.00589950,-0.00018573,0.00134682,-0.00062800,0.00249723,-0.00567983,-0.01782789
2021-03-15,0.01484402,0.00355318,0.00439650,0.00596343,-0.00141417,0.00078639,0.00105489,0.00240791
2021-03-16,-0.00408693,-0.01672209,0.00092484,-0.00126122,0.00125900,0.00170317,-0.00035105,0.00424985
2021-03-17,0.00086370,0.00785244,0.00714499,0.00340986,0.00518607,0.00588434,-0.00008820,0.00128786
2021-03-18,-0.01014242,-0.03043346,-0.00581002,-0.01454951,-0.01235148,-0.00910028,-0.00386428,-0.01837558
2021-03-19,-0.01362537,0.00754751,0.00418312,-0.00185045,0.00063314,0.00275516,0.00079338,0.01235497
2021-03-22,0.00707263,-0.00753494,-0.00147026,0.00798511,0.00351136,0.00091598,0.00193818,-0.00295871
2021-03-23,-0.00142653,-0.03627412,-0.00730063,-0.00787088,-0.01456618,-0.01385614,0.00254980,-0.01910235
2021-03-24,-0.00560442,-0.02312726,0.00346083,-0.00508349,-0.00176743,-0.00503715,0.00122816,-0.02287762
2021-03-25,0.01018196,0.02371003,-0.00363365,0.00562558,0.00515059,0.00746074,-0.00052570,0.00464392
2021-03-26,0.02156685,0.01823134,0.00284341,0.01611511,0.01329053,0.01295964,-0.00166502,0.02600163
2021-03-29,-0.00581634,-0.02814940,-0.01189601,-0.00050542,-0.00379252,-0.00391643,-0.00166833,-0.00694560
2021-03-30,0.00129995,0.01683775,-0.01709182,-0.00265291,0.00095170,-0.00131103,0.00079121,0.00321350
2021-03-31,-0.00605928,0.01343963,0.01516786,0.00405362,-0.00158487,-0.00433065,0.00017618,0.00508749
2021-04-01,0.01817989,0.01267328,0.01262809,0.01079898,0.01603185,0.01304881,0.00336110,0.00974893
2021-04-02,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2021-04-05,0.00384876,0.00549737,-0.00037040,0.01435292,0.01718481,0.01457192,-0.00201703,0.00389896
2021-04-06,0.00255645,-0.00293370,0.00802868,-0.00059045,-0.00906177,-0.01064370,0.00351492,0.00554831
2021-04-07,0.00074358,-0.01613841,-0.00281832,0.00115720,0.00216998,0.00207376,-0.00157624,-0.01471401
2021-04-08,-0.00371571,0.00847361,0.01075203,0.00474692,0.00695956,0.00569133,0.00245515,0.00821348
2021-04-09,-0.00117183,0.00013461,-0.00753748,0.00727017,0.00122860,0.00308698,-0.00113715,-0.00851702
2021-04-12,0.00586737,-0.00390843,-0.00606361,0.00036462,-0.00460185,-0.00551354,-0.00026271,-0.00597567
2021-04-13,0.00498468,-0.00261604,0.00708648,0.00296356,0.00616435,0.00580198,0.00289074,0.00413313
2021-04-14,-0.00527655,0.00985811,-0.00434432,-0.00341501,0.00045939,0.00076917,-0.00078561,0.00505148
2021-04-15,0.01750482,0.00434358,0.01616276,0.01074232,0.00872641,0.00832580,0.00393351,0.00912128
2021-04-16,0.00218943,0.00160487,0.00604778,0.00334248,0.01183794,0.00724096,-0.00261232,0.00258268
2021-04-19,0.00197657,-0.01299784,-0.00276529,-0.00491293,0.00059999,-0.00176587,-0.00078543,-0.00367990
2021-04-20,0.00820283,-0.02047546,0.00355655,-0.00732166,-0.01753871,-0.01794046,0.00157262,-0.00812574
2021-04-21,0.00659078,0.02444866,0.00991116,0.00946202,0.00915469,0.01029191,0.00095954,0.00614429
2021-04-22,-0.00542225,-0.00413498,-0.00648315,-0.00913314,-0.00347754,-0.00331101,0.00026135,-0.00351604
2021-04-23,0.00586349,0.01886475,-0.00383141,0.01084239,0.00986205,0.01022146,-0.00017429,0.01448470
2021-04-26,0.00296584,0.01040925,0.00264425,0.00208765,0.00300471,0.00075853,-0.00087138,0.00128141
2021-04-27,-0.00010197,0.00149053,-0.00251737,-0.00021558,0.00029956,-0.00328557,-0.00244210,-0.00054852
2021-04-28,-0.00214133,0.00170699,0.00294439,-0.00028722,0.00314461,0.00253595,0.00052455,0.00749971
2021-04-29,0.00858446,-0.00371422,-0.00413398,0.00637285,0.00029873,0.00037926,-0.00052427,-0.00236033
2021-04-30,0.00395161,-0.01359712,-0.00336901,-0.00657064,-0.01492319,-0.01251586,0.00104887,-0.01765225
2021-05-03,-0.00191743,0.00489147,0.01297835,0.00215671,0.01287692,0.01100991,0.00063880,0.00000000
2021-05-04,-0.00647194,-0.01194774,-0.00732969,-0.00616915,-0.01675152,-0.01481560,0.00122392,-0.01130069
2021-05-05,-0.01659019,-0.00398575,0.00414217,0.00031261,0.01445097,0.01362473,0.00078583,0.00468424
2021-05-06,0.00558889,0.00085432,0.01667958,0.00798578,0.00749720,0.00824228,0.00017456,0.00951153
2021-05-07,0.01317398,0.01257926,0.00899682,0.00727779,0.01518078,0.01131960,-0.00026187,0.01034537
2021-05-10,-0.00030440,-0.02542256,0.00303050,-0.00990230,-0.00762345,-0.00534771,-0.00157065,-0.01791925
2021-05-11,-0.01260045,-0.00318678,0.00017430,-0.00892459,-0.01152302,-0.01312827,-0.00218471,-0.00279259
2021-05-12,-0.02531656,-0.03247150,-0.00993381,-0.02124539,-0.01120915,-0.01596347,-0.00350298,-0.02763262
2021-05-13,0.01298683,0.01840893,0.00410733,0.01201263,0.00816167,0.00746743,0.00228504,-0.00134424
2021-05-14,0.01188250,0.02442645,0.00911586,0.01535530,0.01844103,0.01674126,0.00227991,0.01807361
2021-05-17,0.00103020,0.00135737,0.01163932,-0.00254447,-0.00044153,-0.00188541,-0.00087479,-0.00094412
2021-05-18,0.00020581,-0.00759085,0.00194617,-0.00861572,0.00088378,0.00214074,-0.00122619,0.01342142
2021-05-19,-0.00318940,-0.00769455,0.00068562,-0.00262164,-0.01088864,-0.00879610,-0.00140296,-0.00298457
2021-05-20,0.01125012,0.00665308,0.00456727,0.01075774,0.01547138,0.01318451,0.00342468,0.00579984
2021-05-21,-0.00102092,0.00259794,0.00045457,-0.00081874,0.00058595,0.00137629,0.00043720,-0.01153271
2021-05-24,0.01246416,0.00650078,0.00176104,0.01019438,0.00644225,0.00612287,0.00096213,0.00828002
2021-05-25,-0.00030255,-0.00966566,0.00907281,-0.00221879,0.00043652,0.00024840,0.00244633,0.00989166
2021-05-26,0.00444126,0.01865379,-0.00174205,0.00198462,-0.00290854,-0.00062079,-0.00034863,0.00739236
2021-05-27,-0.00231140,0.01029760,0.00039410,0.00052494,0.00306272,0.00186341,-0.00122065,0.00018361
2021-05-28,0.00604351,-0.00066476,0.00377018,0.00178864,0.00247152,0.00235644,0.00000000,0.00641945
2021-05-31,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2021-06-01,0.01802172,0.01135281,-0.00269095,-0.00088070,0.00768697,0.00358770,-0.00046359,0.02059433
2021-06-02,0.01170338,0.00118382,0.00489045,0.00157250,0.00143909,0.00332831,0.00131214,0.00160713
2021-06-03,-0.00369409,-0.00836526,-0.01957823,-0.00371127,-0.00704228,-0.00491465,-0.00235822,-0.01069707
2021-06-04,0.00048787,0.00432816,0.01078336,0.00914570,0.00824999,0.00851964,0.00411510,0.00901047
2021-06-07,0.01180054,0.01341250,0.00400763,-0.00097023,0.00459402,0.00330560,-0.00069785,-0.00500085
2021-06-08,0.00828897,0.01058804,-0.00309208,0.00021332,-0.00014295,-0.00048824,0.00183251,-0.00484641
2021-06-09,0.00133852,-0.00665552,-0.00191750,-0.00149207,-0.00171514,-0.00268591,0.00200341,-0.00288605
2021-06-10,0.00715969,-0.00741578,0.00429433,0.00464834,0.00128869,0.00275476,0.00208601,0.00801246
2021-06-11,-0.00398108,0.01055490,-0.01125239,0.00165282,0.00328828,0.00235128,-0.00043388,-0.00342471
2021-06-14,0.00390191,-0.00293478,-0.00586092,0.00223869,0.00256525,0.00172820,-0.00251633,0.00271306
2021-06-15,-0.01071198,-0.00285705,-0.00377771,-0.00183405,0.00014214,0.00123259,0.00043501,-0.00685429
2021-06-16,-0.00651567,-0.00212717,-0.01689171,-0.00558351,-0.00980665,-0.00615449,-0.00321740,-0.01362153
2021-06-17,-0.00125416,-0.01122377,-0.03074043,-0.00033159,-0.00918616,-0.00693601,0.00314033,0.00552381
2021-06-18,-0.01699635,-0.02270213,-0.00554726,-0.01349033,-0.01955668,-0.02070329,0.00269655,-0.00695839
2021-06-21,0.02063044,0.02138383,0.01224765,0.01431597,0.01493877,0.01311775,-0.00260235,0.00424113
2021-06-22,-0.00519761,0.00454002,-0.00419285,0.00534617,0.00029436,0.00012559,0.00104369,-0.00459041
2021-06-23,-0.00174179,0.00329050,-0.00066166,-0.00120546,-0.00618019,-0.00641002,-0.00052145,0.00608739
2021-06-24,-0.00215720,0.01412593,-0.00060194,0.00591582,0.00962413,0.00961398,0.00034761,0.00916757
2021-06-25,0.00675012,0.00168179,0.00331247,0.00355215,0.00205290,0.00213005,-0.00199838,0.00835751
2021-06-28,-0.00291509,-0.00792154,-0.00005999,0.00201585,-0.00775627,-0.00637669,0.00287293,0.00090098
2021-06-29,-0.00272893,-0.00477364,-0.01050546,0.00053818,0.00059000,0.00025187,0.00052079,-0.00072011
2021-06-30,-0.00527689,0.00013100,0.00485350,0.00084151,-0.00854985,-0.00767405,0.00069455,-0.00648526
2021-07-01,0.00432249,0.00880679,0.00344136,0.00553677,0.00594711,0.00240892,-0.00055563,-0.00562120
2021-07-02,0.00303223,-0.00950773,0.00655834,0.00764365,0.00280818,0.00341451,0.00217184,-0.00109399
2021-07-05,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2021-07-06,0.00731437,-0.01452940,0.00496146,-0.00182175,-0.00633758,-0.00655405,0.00320750,-0.01752467
2021-07-07,0.00348526,-0.00929788,0.00380680,0.00353414,0.00622995,0.00545540,0.00172815,-0.00111480
2021-07-08,-0.00279796,-0.00920622,-0.00065182,-0.00814796,-0.01282455,-0.01287052,0.00112100,-0.02083327
2021-07-09,0.01644745,0.02110972,0.00332056,0.01067493,0.01582788,0.01700101,-0.00327403,0.01728709
2021-07-12,0.00856665,0.00083904,-0.00124110,0.00358175,0.00485115,0.00427360,-0.00060494,0.00093364
2021-07-13,-0.01396755,-0.01884607,0.00130178,-0.00340886,-0.00629055,-0.00525661,-0.00216252,0.00093292
2021-07-14,0.00698676,-0.01542968,0.01075518,0.00149217,0.00161954,0.00226471,0.00338060,0.00428698
2021-07-15,0.00161581,-0.00566561,0.00017548,-0.00341564,-0.01072905,-0.00954058,0.00215976,0.00241269
2021-07-16,-0.00066411,-0.01231418,-0.00970365,-0.00784323,-0.00668541,-0.00735101,-0.00086195,-0.00777618
2021-07-19,-0.01823177,-0.01498034,0.00118055,-0.01476832,-0.02034129,-0.01813088,0.00526306,-0.01679423
2021-07-20,0.02359991,0.03103002,-0.00129710,0.01433062,0.00595438,0.00728236,-0.00094403,0.00322654
2021-07-21,-0.00009451,0.01722394,-0.00371926,0.00809608,0.01912289,0.01523341,-0.00326462,0.00643216
2021-07-22,-0.00793812,-0.01589657,0.00195545,0.00209416,0.00163789,0.00038168,0.00232700,0.00187955
2021-07-23,0.00828736,0.00466747,-0.00313442,0.01028804,0.00862358,0.00699119,-0.00068786,-0.01482175
2021-07-26,0.00047235,0.00291506,-0.00237301,0.00245495,0.00383232,0.00138868,-0.00086032,-0.01904397
2021-07-27,0.00566582,-0.01167151,0.00166507,-0.00455753,-0.00220264,-0.00403389,0.00232535,-0.02019027
2021-07-28,-0.00347429,0.01470464,0.00504625,-0.00041014,0.00515073,0.00430324,0.00094500,0.02714481
2021-07-29,0.00018839,0.00769823,0.01110523,0.00414746,0.00775993,0.00693138,-0.00163079,0.00501536
2021-07-30,0.00131909,-0.00660605,-0.00788684,-0.00485664,-0.00464905,-0.00513136,0.00137544,-0.00959692
2021-08-02,-0.00216405,-0.00497620,-0.00123664,-0.00209792,0.00467076,0.00503192,0.00212415,0.00717078
2021-08-03,0.00122591,0.00413722,-0.00070748,0.00813563,0.00726454,0.00713486,0.00034281,0.00423310
2021-08-04,-0.00310786,-0.01245138,0.00023596,-0.00491918,-0.00086569,-0.00298290,-0.00008575,0.00517330
2021-08-05,0.01171368,0.01797273,-0.00395209,0.00633297,0.00519731,0.00486169,-0.00222978,-0.00152497
2021-08-06,-0.00177406,0.00612519,-0.02499112,0.00165254,-0.00545747,-0.00372164,-0.00447102,-0.00840017
2021-08-09,-0.00533165,-0.00550603,-0.01773565,-0.00081375,-0.00072229,-0.00049815,-0.00181366,0.00327313
2021-08-10,-0.00949777,0.00198064,0.00030920,0.00124406,0.00274575,0.00224242,-0.00129772,0.00134334
2021-08-11,0.00588622,0.00489659,0.01378498,0.00248489,0.00691739,0.00683661,0.00095300,0.00268307
2021-08-12,0.00217091,-0.00236921,0.00024386,0.00299698,-0.00028629,-0.00086415,0.00008622,-0.00879216
2021-08-13,0.00546216,-0.00909663,0.01432581,0.00181973,0.00758799,0.00605440,0.00363464,-0.00250667
2021-08-16,-0.00121753,-0.00931600,0.00498829,0.00235478,-0.00539931,-0.00515827,0.00051757,-0.00908564
2021-08-17,-0.00103151,-0.01218777,-0.00149504,-0.00655543,-0.00800021,-0.00938275,-0.00077554,-0.01833797
2021-08-18,-0.00910623,-0.00873395,0.00077861,-0.01094486,-0.00273595,-0.00386320,0.00008607,0.00158999
2021-08-19,0.00483172,-0.01198056,-0.00293241,0.00154840,-0.01169674,-0.00988388,0.00172480,-0.01706367
2021-08-20,0.00499734,0.01689144,0.00054016,0.00795700,0.00569821,0.00391723,0.00008614,-0.00080747
2021-08-23,-0.00187655,0.01902382,0.01217756,0.00879655,0.00871718,0.00931397,0.00000000,0.01515163
2021-08-24,-0.00441771,0.00983527,-0.00047414,0.00158740,0.00072036,0.00211996,-0.00146328,0.02268660
2021-08-25,-0.00066081,0.00351684,-0.00693743,0.00209829,0.00129532,0.00037330,-0.00189695,0.00116735
2021-08-26,0.00037778,-0.01060391,0.00113448,-0.00590295,-0.00589330,-0.00522447,0.00008642,-0.00952359
2021-08-27,0.01048265,0.02820175,0.01502955,0.00894083,0.01127802,0.00912826,0.00276409,0.01236263
2021-08-30,0.01000010,-0.00410766,-0.00493564,0.00439757,0.00000000,-0.00024771,0.00111978,0.00213218
2021-08-31,0.00471922,0.00195140,0.00200765,-0.00148166,-0.00271658,-0.00049587,-0.00146277,0.01373306
2021-09-01,0.01602460,0.00672800,0.00005890,0.00053155,0.00702498,0.00905274,0.00031942,0.01278385
2021-09-02,0.00525767,0.00694693,-0.00265172,0.00307660,0.00512529,0.00405554,0.00103528,-0.00452162
2021-09-03,0.00018037,-0.00462835,0.01069422,-0.00024267,-0.00354099,0.00452873,-0.00172368,0.00529904
2021-09-06,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2021-09-07,-0.01126924,-0.00688718,-0.01958372,-0.00357552,-0.00383791,0.00073104,-0.00267580,0.00583578
2021-09-08,0.00501507,-0.01091048,-0.00250440,-0.00121842,-0.01041673,-0.00791407,0.00164429,-0.01459856
2021-09-09,-0.02032324,-0.00049132,0.00442349,-0.00428017,-0.00302813,-0.00171833,0.00319707,-0.00189935
2021-09-10,-0.01463233,-0.00978495,-0.00505866,-0.00788438,-0.00289263,-0.00221292,-0.00198102,-0.00114159
2021-09-13,0.00676728,0.00568541,0.00334976,0.00255920,0.00580199,0.00788556,0.00129471,0.00266707
2021-09-14,-0.00177398,-0.01274212,0.00643855,-0.00539663,-0.00259562,-0.00415636,0.00224087,-0.00836019
2021-09-15,0.00317955,0.00904367,-0.00586427,0.00835275,0.00014427,0.00294618,-0.00094609,-0.00019158
2021-09-16,0.00083913,0.00072061,-0.02264198,-0.00158535,-0.00043356,-0.00159121,-0.00172152,-0.01130697
2021-09-17,-0.00894199,0.00130511,-0.00158504,-0.00974097,-0.01590968,-0.01311761,-0.00086232,-0.00426452
2021-09-20,-0.00610877,-0.02377742,0.00714415,-0.01667416,-0.01948338,-0.01850930,0.00189880,-0.02686395
2021-09-21,0.00047272,0.00151941,0.00666904,-0.00094482,0.01040245,0.00987241,0.00043053,0.00740147
2021-09-22,0.00973531,0.01553890,-0.00373401,0.00975481,0.00954955,0.00501289,0.00034454,0.01251001
2021-09-23,-0.00196570,0.01770020,-0.01154639,0.01215020,0.01344951,0.01084919,-0.00490599,0.00784473
2021-09-24,-0.01069229,-0.00482293,-0.00128427,0.00164716,-0.01181270,-0.00937570,-0.00173016,-0.01187015
2021-09-27,-0.01345053,0.01519822,0.00208204,-0.00286095,-0.00147575,-0.00062263,-0.00138644,0.00649865
2021-09-28,-0.00676860,-0.02274329,-0.00971643,-0.02015171,-0.02349983,-0.02180677,-0.00416471,-0.01291339
2021-09-29,0.00749626,-0.00212372,-0.00450476,0.00168308,-0.00348126,-0.00229309,0.00069716,-0.00931616
2021-09-30,-0.01652353,-0.00937425,0.01797665,-0.01222253,-0.00349329,-0.00395813,-0.00017421,0.00800326
2021-10-01,0.01414842,0.01613714,0.00225305,0.01188430,0.00624911,0.00243546,0.00305281,-0.00099238
2021-10-04,0.00019363,-0.00908786,0.00467832,-0.01289614,-0.00514992,-0.01048593,-0.00069581,-0.01470302
2021-10-05,-0.00687711,0.00345075,-0.00465653,0.01040510,0.00487212,0.00684940,-0.00234942,0.00705793
2021-10-06,0.00955805,-0.00520329,0.00267332,0.00415612,-0.00651516,-0.00667434,0.00043593,-0.00560692
2021-10-07,0.00270502,0.01541818,-0.00527174,0.00864561,0.00747286,0.00775297,-0.00279005,0.01953307
2021-10-08,-0.00944201,-0.00752474,0.00042636,-0.00182389,0.00060548,-0.00012833,-0.00218526,0.00375261
2021-10-11,0.00252877,-0.00573156,-0.00188758,-0.00723966,-0.00590006,-0.00320578,-0.00157718,-0.00196766
2021-10-12,0.01309811,0.00549225,0.00451443,-0.00246144,0.00395674,0.00051446,0.00368571,-0.00512627
2021-10-13,0.00727826,0.00473999,0.01779420,0.00359749,0.01485537,0.00990113,0.00227343,0.01387248
2021-10-14,0.01216966,0.01482663,0.00244647,0.01682073,0.01105295,0.00993126,0.00191906,0.00312727
2021-10-15,-0.00075155,-0.00314322,-0.01589285,0.00761574,0.00753443,0.00832061,-0.00243816,0.01208109
2021-10-18,0.00253818,-0.00057727,-0.00247991,0.00296052,-0.00454549,-0.00425116,-0.00069796,-0.00250265
2021-10-19,0.00046869,0.00373256,0.00321367,0.00771496,0.00559716,0.00602734,-0.00288222,0.01331778
2021-10-20,0.01574511,0.00664115,0.00876396,0.00392780,0.00410166,0.00349457,-0.00070108,-0.00019045
2021-10-21,0.00138378,0.00255082,-0.00089871,0.00260827,-0.00014624,-0.00472633,-0.00210364,-0.00647750
2021-10-22,0.00469956,-0.00236895,0.00611697,-0.00103632,0.00481489,0.00599850,0.00193245,-0.00210928
2021-10-25,0.00320962,0.00949822,0.00691416,0.00536281,-0.00363021,-0.00198747,0.00096451,0.00518821
2021-10-26,0.00274257,-0.00753581,-0.00739951,0.00089999,0.00378895,0.00199143,0.00183904,-0.00516143
2021-10-27,-0.00847853,-0.01839011,0.00262406,-0.00443015,-0.00319358,-0.00397527,0.00332264,-0.00807071
2021-10-28,0.01397582,0.01994196,-0.00023789,0.00964875,0.01106872,0.00972835,-0.00078411,0.00096862
2021-10-29,-0.01124399,-0.00026303,-0.00850790,0.00202935,-0.00734660,-0.00580535,-0.00026180,-0.01451522
2021-11-01,0.00495220,0.02591545,0.00522058,0.00172012,0.00885223,0.00969056,-0.00061174,0.00785535
2021-11-02,0.00474531,0.00209422,-0.00214900,0.00404318,-0.00244532,-0.00209168,0.00201099,-0.00896340
2021-11-03,0.00336074,0.01787163,-0.00831538,0.00610509,0.00966085,0.00813799,-0.00200696,0.00471899
2021-11-04,-0.00950495,-0.00037714,0.01134095,0.00471250,-0.00314158,-0.00061162,0.00332228,-0.00234854
2021-11-05,0.00511791,0.01366590,0.01306294,0.00346966,0.00186217,0.00146885,0.00392091,-0.00117674
2021-11-08,-0.00081837,0.00310175,0.00359162,0.00085363,0.00128692,-0.00012220,-0.00182273,0.00923025
2021-11-09,0.00172901,-0.00581308,0.00492811,-0.00330540,-0.00114222,-0.00220015,0.00278238,-0.00389184
2021-11-10,-0.00463290,-0.01575783,0.01085878,-0.00804473,-0.01158143,-0.01212640,-0.00676311,-0.00410261
2021-11-11,0.00164277,0.00804710,0.00560209,0.00032356,0.00361636,0.00359591,-0.00183339,0.01726187
2021-11-12,-0.00072894,0.00100310,0.00189526,0.00754690,0.00259456,0.00543605,-0.00017504,0.00269955
2021-11-15,0.00702097,-0.00396657,-0.00154775,0.00034237,-0.00330641,-0.00184332,-0.00367385,-0.00326919
2021-11-16,-0.00660990,0.00184451,-0.00723386,0.00395764,-0.00216372,-0.00221571,-0.00035121,0.00135060
2021-11-17,0.00309909,-0.01309667,0.00913718,-0.00242914,0.00130075,-0.00123406,0.00237153,-0.00520221
2021-11-18,0.00018178,-0.00423986,-0.00320916,0.00339649,0.00101063,0.00098832,0.00087598,-0.01220236
2021-11-19,-0.00590538,-0.00911175,-0.00764633,-0.00178833,-0.01326809,-0.00851523,0.00192609,-0.00156862
2021-11-22,-0.00493508,-0.00425405,-0.02242046,-0.00281517,-0.00803838,-0.00585036,-0.00480570,-0.00805179
2021-11-23,0.00808236,-0.00172613,-0.00865240,0.00132602,-0.00353618,-0.00100125,-0.00395086,-0.00098999
2021-11-24,0.01211742,0.00108076,-0.00095650,0.00266984,-0.00635827,-0.00664273,0.00229163,-0.00138718
2021-11-25,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2021-11-26,-0.02781532,-0.03769767,-0.00161554,-0.02230308,-0.02440456,-0.02687357,0.00712367,-0.03353843
2021-11-29,0.00740721,-0.00062818,-0.00137855,0.01226668,0.00701641,0.00505658,0.00052384,0.00390150
2021-11-30,-0.01893380,-0.02038544,-0.00672185,-0.01945774,-0.00727042,-0.00877213,0.00165838,-0.00102280
2021-12-01,-0.01648863,-0.02250526,0.00398794,-0.01110721,-0.00579799,-0.00572622,0.00019204,0.00368560
2021-12-02,0.03000581,0.02790020,-0.00553682,0.01531627,0.01151002,0.01243468,-0.00017473,0.01223991
2021-12-03,-0.00332930,-0.02052811,0.00841200,-0.00870129,-0.00758608,-0.00413715,0.00401335,-0.01410724
2021-12-06,0.01753719,0.02007345,-0.00246056,0.01184330,0.01161889,0.00960670,-0.00347595,0.00776774
2021-12-07,0.01440807,0.02319413,0.00354949,0.02068482,0.02025119,0.02108792,-0.00156975,0.01582152
2021-12-08,0.00719195,0.00682726,0.00053951,0.00264788,0.00340662,0.00188883,-0.00262021,0.00399356
2021-12-09,-0.01445934,-0.02264761,-0.00611138,-0.00675142,-0.00930006,-0.00829562,0.00008778,-0.00477317
2021-12-10,0.00307933,-0.00276603,0.00421990,0.00941338,0.00238396,0.00215484,0.00026240,0.00079932
2021-12-13,0.00938968,-0.01461417,0.00252130,-0.00885833,-0.01055435,-0.00936736,0.00350204,-0.01585894
2021-12-14,-0.01279075,-0.00860942,-0.00934130,-0.00687997,-0.00631020,-0.00532520,-0.00191937,-0.00226371
2021-12-15,0.01404358,0.01587454,0.00429153,0.01562518,0.01330496,0.01358039,-0.00078704,-0.00288781
2021-12-16,-0.00035732,-0.02022248,0.01209756,-0.00881871,0.00119381,0.00012892,0.00137507,0.00124125
2021-12-17,-0.00125132,0.00919415,-0.00214082,-0.01064285,-0.01460487,-0.01262416,0.00122428,-0.00495877
2021-12-20,-0.00778605,-0.01403737,-0.00423127,-0.01063339,0.00103902,-0.00221781,-0.00148468,-0.01495020
2021-12-21,0.01127477,0.02856870,-0.00041889,0.01775896,0.01282232,0.01111417,-0.00078723,0.01686368
2021-12-22,0.01025655,0.00962504,0.00940002,0.00999863,0.01235877,0.00931064,0.00087527,0.00476770
2021-12-23,-0.00105920,0.00798990,0.00225402,0.00622224,0.00684834,0.00589371,-0.00122442,0.00515781
2021-12-24,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2021-12-27,0.01697635,0.00936782,0.00236725,0.01415204,0.01094191,0.00776975,0.00052524,0.00451551
2021-12-28,0.00368418,-0.00611291,-0.00431007,-0.00081716,0.00043863,0.00037921,-0.00043764,-0.00326926
2021-12-29,0.00672951,0.00107735,-0.00029651,0.00127915,0.00160833,-0.00037907,-0.00297697,-0.00451004
2021-12-30,0.00434078,-0.00026890,0.00717722,-0.00276435,-0.00394101,-0.00262165,0.00219560,0.01145592
2021-12-31,0.00276609,-0.00215317,0.00683159,-0.00252023,0.00000000,-0.00088905,-0.00035051,-0.00488899
2022-01-03,-0.00784433,0.01290173,-0.01538374,0.00578979,0.00952493,0.00648188,-0.00683746,0.00716474
2022-01-04,-0.00121637,-0.00150893,0.00736652,-0.00033493,0.00130684,0.00568245,-0.00008799,-0.00345529
2022-01-05,-0.02861853,-0.03386967,-0.00300766,-0.01920203,-0.00898831,-0.00878926,-0.00308938,-0.01631644
2022-01-06,0.00089538,0.00570478,-0.01224413,-0.00093937,-0.00365724,-0.00506718,-0.00106282,0.00456144
2022-01-07,-0.00662071,-0.01157379,0.00455114,-0.00395365,0.00499209,0.00292837,-0.00292459,0.00908145
2022-01-10,-0.00576406,-0.00347090,0.00304021,-0.00124428,-0.01358670,-0.00926741,-0.00088935,0.00000000
2022-01-11,0.00153998,0.01063535,0.01206465,0.00910816,0.01244087,0.01089181,0.00186884,0.02311325
2022-01-12,0.00117581,-0.00744444,0.00264262,0.00270356,0.00921579,0.00976040,0.00000000,0.01659325
2022-01-13,-0.00198758,-0.00916739,-0.00339699,-0.01377849,-0.00739200,-0.00728093,0.00177597,-0.01415925
2022-01-14,-0.00905225,0.00140198,-0.00287967,0.00040876,-0.00277472,-0.00101162,-0.00558499,-0.00039901
2022-01-17,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2022-01-18,-0.01050520,-0.03023652,-0.00165026,-0.01770946,-0.01435059,-0.01468352,-0.00606215,-0.01776105
2022-01-19,-0.01347848,-0.01626337,0.01588053,-0.01038339,0.00282276,-0.00089945,0.00215258,0.00426658
2022-01-20,-0.01282068,-0.01809733,-0.00249888,-0.01106811,-0.00740748,-0.00488606,0.00053685,0.00586694
2022-01-21,-0.00246465,-0.01872981,-0.00326244,-0.01963072,-0.01462683,-0.01356773,0.00393603,-0.01448105
2022-01-24,0.00190077,0.02304688,0.00549420,0.00424657,-0.01544998,-0.00995528,-0.00115830,-0.01408151
2022-01-25,-0.00398373,-0.01334799,0.00319713,-0.01220879,-0.00707690,-0.00608633,-0.00098123,-0.00186311
2022-01-26,-0.01561767,-0.01443358,-0.01616646,-0.00250870,0.00232425,-0.00386054,-0.00562539,-0.01265037
2022-01-27,-0.01654257,-0.02270758,-0.01289821,-0.00493806,-0.00154593,-0.00467722,0.00332244,-0.01155214
