Date,US_REITs_VNQ,US_SmallCap_IWM,Gold_GLD,US_LargeCap_SPY,Europe_VGK,DevExUS_EFA,US_Bonds_AGG,Emerging_EEM
2018-11-22,61.475945,135.429306,115.860001,237.657898,40.795948,50.692951,86.108414,34.188507
2018-11-23,61.353214,135.301270,115.769997,236.070587,40.453205,50.358749,86.083725,33.788887
2018-11-26,61.468246,137.057739,115.639999,239.881851,41.106827,51.116825,86.067284,34.205505
2018-11-27,61.729073,135.923355,114.949997,240.688919,40.875668,50.921192,86.091957,34.443577
2018-11-28,62.281395,139.280991,115.379997,246.230835,41.457558,51.646667,86.256493,35.268314
2018-11-29,62.296741,138.905838,115.739998,245.692825,41.258278,51.385818,86.297623,34.962215
2018-11-30,62.887402,139.628632,115.540001,247.190399,40.995232,51.165730,86.272926,34.928219
2018-12-03,63.224930,140.964355,116.410004,250.463577,41.481472,51.842293,86.413940,35.633923
2018-12-04,62.289062,134.962753,117.120003,242.347900,40.477127,50.497326,86.644829,34.877201
2018-12-05,62.289062,134.962753,117.120003,242.347900,40.477127,50.497326,86.644829,34.877201
2018-12-06,63.830948,134.670029,117.139999,241.980240,39.974934,50.024548,86.859146,34.554111
2018-12-07,62.994820,131.760666,118.089996,236.357574,39.584354,49.519165,86.974640,33.907921
2018-12-10,62.588242,131.376419,117.680000,236.805969,39.241600,49.136059,87.032356,33.550812
2018-12-11,62.618931,131.239197,117.540001,236.859726,39.385075,49.290939,87.057060,33.805889
2018-12-12,61.652363,132.492554,117.790001,238.052505,40.110451,50.016392,86.991127,34.358555
2018-12-13,62.008682,130.617081,117.529999,237.971786,40.014797,49.926735,87.015862,34.350044
2018-12-14,61.830151,128.640930,117.059998,233.577652,39.416958,49.282776,87.040588,33.865406
2018-12-17,59.501312,125.776047,117.870003,228.995209,39.042316,48.891518,87.189011,33.550812
2018-12-18,60.114567,125.620041,118.150002,228.744156,39.066223,48.931057,87.445152,33.778641
2018-12-19,59.454746,123.003876,117.430000,225.318542,38.795208,48.461441,87.527786,33.217690
2018-12-20,58.562027,120.975220,119.239998,221.650803,38.619854,48.263714,87.445152,33.476589
2018-12-21,57.746944,117.835876,118.720001,217.109268,38.157536,47.423340,87.403824,33.243576
2018-12-24,55.689819,115.550209,120.019997,211.372620,37.701012,46.871330,87.461685,32.932888
2018-12-25,55.689819,115.550209,120.019997,211.372620,37.701012,46.871330,87.461685,32.932888
2018-12-26,57.552891,121.103737,119.660004,222.052200,38.639721,47.958874,87.296402,33.588783
2018-12-27,57.545101,121.608620,120.570000,223.756943,38.463219,48.098934,87.436859,33.545628
2018-12-28,57.731422,121.957451,121.059998,223.468323,38.832294,48.354332,87.759087,33.864952
2018-12-31,57.886662,122.912086,121.250000,225.425659,39.008789,48.428490,87.982178,33.709602
2019-01-01,57.886662,122.912086,121.250000,225.425659,39.008789,48.428490,87.982178,33.709602
2019-01-02,56.629112,123.609749,121.330002,225.660187,38.792171,48.329620,88.048279,33.795906
2019-01-03,57.025002,121.397461,122.430000,220.275330,38.503338,47.892960,88.411789,33.183163
2019-01-04,57.692600,125.932068,121.440002,227.653564,39.658672,49.359493,88.147430,34.253304
2019-01-07,58.259296,128.135147,121.860001,229.448547,39.835182,49.548985,87.998672,34.330982
2019-01-08,59.462505,130.099564,121.529999,231.604279,40.156113,49.870308,87.932632,34.460438
2019-01-09,59.377110,131.173508,122.309998,232.686676,40.661579,50.430550,88.006950,35.073177
2019-01-10,60.184429,131.852829,121.589996,233.507507,40.709709,50.628284,87.907791,35.323456
2019-01-11,60.355217,131.889557,121.800003,233.597702,40.541222,50.282249,88.031754,35.150856
2019-01-14,60.153378,130.576859,122.089996,232.172531,40.340633,50.051556,87.907791,34.857430
2019-01-15,60.727840,131.678391,121.879997,234.833450,40.388783,50.315205,87.924347,35.099072
2019-01-16,61.154793,132.660599,122.269997,235.401642,40.461002,50.455269,87.998672,35.530579
2019-01-17,61.449764,133.863129,122.110001,237.187592,40.629478,50.636524,87.932632,35.685921
2019-01-18,61.659359,135.240005,121.019997,240.344543,41.110870,51.147335,87.866508,35.858540
2019-01-21,61.659359,135.240005,121.019997,240.344543,41.110870,51.147335,87.866508,35.858540
2019-01-22,61.473057,133.101212,121.449997,237.097397,40.573318,50.356400,87.940826,35.237164
2019-01-23,61.480808,132.734009,121.279999,237.593567,40.886223,50.587086,88.031754,35.599617
2019-01-24,61.690411,133.532654,121.089996,237.719772,40.830059,50.644764,88.180458,35.944836
2019-01-25,62.458904,135.249176,122.860001,239.731216,41.271332,51.221485,88.139137,36.419487
2019-01-28,63.072163,134.524033,123.290001,237.909271,41.078777,50.941368,88.089584,36.039764
2019-01-29,63.569000,134.202744,123.980003,237.593567,41.287376,51.056709,88.320938,36.100178
2019-01-30,64.081322,135.671432,124.690002,241.354797,41.664482,51.616951,88.519203,36.885532
2019-01-31,64.748932,136.828018,124.750000,243.474518,41.616329,51.641674,88.783615,37.196213
2019-02-01,64.337494,136.938187,124.500000,243.591751,41.664482,51.625198,88.599686,36.902790
2019-02-04,64.818794,138.572098,123.959999,245.305588,41.776802,51.814701,88.525185,36.963196
2019-02-05,65.191399,138.718994,124.279999,246.333801,42.145863,52.218395,88.715683,37.472382
2019-02-06,64.764435,138.544556,123.440002,246.009064,41.993416,51.954754,88.665955,36.963196
2019-02-07,65.300079,137.406372,123.739998,243.663895,41.367622,51.262691,88.707405,36.592094
2019-02-08,65.300079,137.553192,124.209999,243.961594,41.215168,51.097904,88.906204,36.384975
2019-02-11,65.478615,138.700653,123.599998,244.096878,41.142960,51.048477,88.815063,36.264153
2019-02-12,65.067192,140.435547,123.860001,247.235809,41.600285,51.641674,88.831635,36.566208
2019-02-13,65.400993,140.830246,123.370003,248.038574,41.584240,51.649910,88.674263,36.307297
2019-02-14,65.610573,141.151566,124.059998,247.488373,41.584240,51.666389,88.806801,36.376339
2019-02-15,66.053070,143.400482,124.800003,250.185272,42.226097,52.416130,88.873047,36.324566
2019-02-18,66.053070,143.400482,124.800003,250.185272,42.226097,52.416130,88.873047,36.324566
2019-02-19,66.037529,143.795166,126.699997,250.618210,42.458763,52.613869,88.922737,36.609356
2019-02-20,65.626122,144.474472,126.480003,251.123459,42.667377,52.762173,88.930992,36.816486
2019-02-21,65.688210,143.923691,125.050003,250.230423,42.474819,52.655060,88.732231,36.738815
2019-02-22,66.076355,145.172104,125.500000,251.781845,42.627258,52.828094,88.955872,37.144432
2019-02-25,65.556259,145.208832,125.370003,252.124573,42.715511,52.984627,88.930992,37.558681
2019-02-26,65.354431,144.208313,125.580002,251.944168,43.036438,53.240032,89.030411,37.429230
2019-02-27,65.028381,144.410278,124.690002,251.835983,42.859924,53.025814,88.839928,37.109913
2019-02-28,65.199173,143.914505,123.989998,251.366913,42.932140,52.951660,88.682533,36.626629
2019-03-01,64.997322,145.254715,121.879997,252.936401,43.237026,53.240032,88.538902,36.669769
2019-03-04,65.292313,143.942093,121.559998,252.016418,43.060505,53.042294,88.646858,36.721554
2019-03-05,65.470848,143.271973,121.720001,251.673553,43.116680,53.091736,88.704964,37.084030
2019-03-06,65.168129,140.463089,121.610001,250.149246,43.028427,52.959900,88.837776,36.876892
2019-03-07,65.028381,139.233032,121.510002,248.056625,42.346447,52.284321,89.086937,36.195114
2019-03-08,65.098251,139.196335,122.839996,247.560471,42.370514,52.292549,89.203163,35.936199
2019-03-11,66.053070,141.628876,122.239998,251.150513,42.723537,52.745686,89.211456,36.609356
2019-03-12,66.355812,141.702271,122.980003,252.097519,42.707485,52.712738,89.377548,36.799229
2019-03-13,66.681854,142.262299,123.839996,253.766174,43.212948,53.165871,89.336029,36.842369
2019-03-14,66.782761,141.683960,122.410004,253.603912,43.381443,53.157639,89.203163,36.643883
2019-03-15,66.573166,142.060303,122.970001,254.856812,43.854813,53.734371,89.427353,37.178959
2019-03-18,66.239372,142.969025,123.040001,255.780869,44.039333,53.923859,89.410721,37.593212
2019-03-19,66.037529,142.243927,123.379997,255.844330,44.183758,54.030968,89.360939,37.610455
2019-03-20,66.239372,141.058441,124.180000,255.074219,44.231899,54.055687,89.726273,37.670872
2019-03-21,67.419289,142.908401,123.680000,257.955231,44.047371,54.022728,89.742867,37.722652
2019-03-22,66.930252,137.708206,123.970001,252.990494,43.020386,52.984627,90.191284,36.617989
2019-03-25,67.015633,138.315659,124.919998,252.800262,43.025234,53.058769,90.357346,36.704292
2019-03-26,67.551277,139.769882,124.300003,254.684677,43.170479,53.322422,90.373924,36.816486
2019-03-27,67.357201,139.226852,123.650002,253.352982,43.275391,53.347141,90.564941,36.419487
2019-03-28,68.010803,140.469406,121.900002,254.313293,43.057526,53.215305,90.573257,36.661144
2019-03-29,67.948257,140.901978,122.010002,255.916916,43.259239,53.437767,90.564941,37.040874
2019-04-01,67.909180,142.439026,121.529999,258.951691,43.824097,54.121601,90.150398,37.653614
2019-04-02,68.386078,142.070847,121.980003,259.078522,44.009686,54.138081,90.250267,37.532803
2019-04-03,68.307877,142.807205,121.800003,259.486298,44.413139,54.558258,90.083824,37.791706
2019-04-04,68.198433,143.506668,122.110001,260.174835,44.292103,54.442917,90.150398,38.024715
2019-04-05,68.675346,144.850403,121.980003,261.434174,44.413139,54.582977,90.216980,38.318150
2019-04-08,68.292259,144.611099,122.510002,261.633453,44.461559,54.615936,90.175385,38.318150
2019-04-09,67.932625,142.843964,123.150002,260.292572,44.203342,54.269901,90.225334,38.240467
2019-04-10,68.558075,144.785980,123.529999,261.180420,44.388947,54.475872,90.400108,38.421707
2019-04-11,68.511154,144.601944,121.949997,261.108002,44.405075,54.360535,90.291931,38.007454
2019-04-12,68.839546,145.126511,121.830002,262.874573,44.695576,54.739517,90.117119,38.283623
2019-04-15,68.487717,144.657120,121.599998,262.702484,44.776260,54.764229,90.100471,38.085129
2019-04-16,66.939713,144.997681,120.510002,262.874573,44.808537,54.805428,89.942307,38.369926
2019-04-17,66.329887,143.672302,120.279999,262.231384,44.961849,54.961975,89.933990,38.482117
2019-04-18,66.838074,143.248932,120.370003,262.747742,44.840809,54.929008,90.050552,38.456230
2019-04-19,66.838074,143.248932,120.370003,262.747742,44.840809,54.929008,90.050552,38.456230
2019-04-22,66.103149,142.871597,120.370003,262.974182,44.881161,54.838383,89.942307,38.205948
2019-04-23,66.978813,145.025284,120.120003,265.338806,44.832756,54.945488,90.100471,38.292248
2019-04-24,67.471329,145.476303,120.470001,264.749939,44.550327,54.566502,90.308556,37.774441
2019-04-25,67.330612,144.270554,120.570000,264.586945,44.477703,54.525299,90.300255,37.722652
2019-04-26,67.862267,145.669556,121.370003,265.819000,44.574539,54.747757,90.483330,37.869370
2019-04-29,67.197693,146.369034,120.830002,266.235657,44.760136,54.970207,90.325211,37.947041
2019-04-30,67.838791,145.687973,121.199997,266.371582,44.953777,55.003162,90.383461,37.912521
2019-05-01,67.893539,144.307373,120.400002,264.369415,44.590675,54.690075,90.441864,37.627720
2019-05-02,67.963898,144.979263,119.940002,263.798706,44.437359,54.607689,90.241653,37.714020
2019-05-03,68.542450,147.749634,120.650002,266.380676,44.889229,55.192646,90.391808,38.162800
2019-05-06,68.323547,147.915283,120.809998,265.284485,44.469639,54.566502,90.508598,37.377449
2019-05-07,67.088242,144.988449,121.209999,260.854309,43.646568,53.610775,90.617081,36.643883
2019-05-08,67.017883,144.279770,120.910004,260.491852,43.864429,53.676693,90.600403,36.592094
2019-05-09,67.189880,143.755203,121.199997,259.703705,43.598148,53.429520,90.650490,36.013874
2019-05-10,67.909180,144.150879,121.430000,261.008270,43.937065,53.824997,90.667152,36.229637
2019-05-13,67.838791,139.558167,122.669998,254.449112,42.888069,52.572681,90.817337,35.021408
2019-05-14,68.088974,141.316116,122.459999,256.750275,43.299599,53.099964,90.892426,35.513325
2019-05-15,68.550262,141.776352,122.389999,258.254089,43.493259,53.289459,91.050911,35.582375
2019-05-16,68.823898,142.659943,121.510002,260.645813,43.864429,53.717880,90.942467,35.409756
2019-05-17,68.690979,140.671844,120.650002,258.960846,43.582012,53.363617,90.967522,34.771122
2019-05-20,67.698067,139.696243,120.639999,257.248566,43.283459,53.149406,90.842339,34.624409
2019-05-21,68.276611,141.573822,120.360001,259.567810,43.598148,53.503674,90.834030,35.064560
2019-05-22,68.479889,140.386536,120.239998,258.770569,43.444832,53.289459,90.984154,34.891953
2019-05-23,68.636261,137.496490,121.169998,255.608826,42.928410,52.803364,91.251221,34.443184
2019-05-24,68.847374,138.785065,121.300003,256.188568,43.428699,53.371853,91.284554,34.477695
2019-05-27,68.847374,138.785065,121.300003,256.188568,43.428699,53.371853,91.284554,34.477695
2019-05-28,68.167160,137.680634,120.830002,253.805878,42.944542,52.852798,91.418045,34.598518
2019-05-29,67.260239,136.530121,120.870003,252.102768,42.565292,52.515007,91.443092,34.822899
2019-05-30,67.541702,136.152756,121.690002,252.791245,42.791225,52.712738,91.685028,35.012768
2019-05-31,67.932625,134.247543,123.330002,249.384811,42.403904,52.234879,92.110550,35.133595
2019-06-03,68.096794,134.716949,125.110001,248.750641,42.702461,52.539722,92.327988,35.452911
2019-06-04,67.791885,138.205200,125.150002,254.150131,43.243107,53.141163,92.244331,35.530579
2019-06-05,69.206993,138.232864,125.470001,256.351654,43.226963,53.124687,92.194176,35.245785
2019-06-06,69.339905,137.873886,125.879997,258.018524,43.452908,53.338898,92.177444,35.263054
2019-06-07,69.597908,138.849487,126.589996,260.600525,44.025826,54.014492,92.436676,35.539219
2019-06-10,69.371170,139.668686,125.330002,261.796478,44.090370,54.162788,92.194176,35.910313
2019-06-11,69.558815,139.254471,125.180000,261.733063,44.372799,54.434673,92.177444,36.315933
2019-06-12,69.793350,139.410919,125.830002,261.270996,44.082310,54.030968,92.294540,35.927574
2019-06-13,70.090469,140.883575,126.599998,262.349091,44.130726,54.080399,92.495262,35.867165
2019-06-14,70.129555,139.650223,126.559998,262.059265,43.767612,53.684933,92.470154,35.470169
2019-06-17,70.880096,140.613586,126.480003,262.158905,43.718315,53.723652,92.445053,35.610176
2019-06-18,70.809723,142.248398,127.120003,264.903870,44.391930,54.439064,92.695953,36.471085
2019-06-19,71.192825,142.756424,127.889999,265.501953,44.572643,54.775745,93.013779,36.775448
2019-06-20,71.552467,143.430649,131.110001,268.038544,44.983379,55.255489,93.172623,37.314594
2019-06-21,70.543922,142.192978,131.979996,267.648987,44.950520,55.019821,92.930115,37.192863
2019-06-24,70.301559,140.465790,133.940002,267.321167,45.049091,55.137653,93.097374,37.140678
2019-06-25,69.261719,139.606796,134.199997,264.699310,44.712288,54.809399,93.114082,36.758045
2019-06-26,67.877892,139.283539,132.970001,264.435364,44.786224,54.876732,92.905045,37.105900
2019-06-27,68.751686,141.897415,132.839996,265.373077,44.794441,55.011402,93.164268,37.366779
2019-06-28,68.988510,143.624649,133.199997,266.738556,45.098389,55.322819,93.122475,37.314594
2019-07-01,68.956909,144.178772,130.619995,269.160126,45.262672,55.583736,93.191216,37.758091
2019-07-02,70.156723,143.301331,133.410004,269.861084,45.353031,55.743652,93.358856,37.662441
2019-07-03,70.993431,144.326553,133.630005,272.018677,45.706268,56.122395,93.509697,37.592873
2019-07-04,70.993431,144.326553,133.630005,272.018677,45.706268,56.122395,93.509697,37.592873
2019-07-05,70.740837,144.714462,132.139999,271.709137,45.246250,55.693153,93.115784,37.331989
2019-07-08,70.993431,143.338272,131.289993,270.216248,45.032669,55.373322,93.065475,37.105900
2019-07-09,71.230209,143.532211,131.750000,270.553009,44.843723,55.137653,93.040306,36.992851
2019-07-10,71.640717,143.781631,133.830002,271.845764,44.983379,55.331238,93.107376,37.305901
2019-07-11,70.709267,143.079697,132.699997,272.483093,44.958721,55.314400,92.763718,37.236336
2019-07-12,70.614525,144.188049,133.529999,273.702911,44.975159,55.381737,92.864288,37.262421
2019-07-15,70.559303,143.430649,133.529999,273.793976,45.040874,55.432236,92.998398,37.401562
2019-07-16,70.393539,143.384521,132.399994,272.910858,44.893013,55.204983,92.897820,37.349377
2019-07-17,70.156723,142.359253,134.580002,271.053772,44.786224,55.129238,93.140892,37.236336
2019-07-18,70.156723,142.894958,136.479996,272.046021,44.983379,55.297569,93.291794,37.462433
2019-07-19,69.012192,142.072891,134.470001,270.534882,44.728718,55.137653,93.182816,37.271118
2019-07-22,68.949020,141.943604,134.449997,271.199402,44.827301,55.196571,93.300163,37.279816
2019-07-23,69.730476,142.885681,133.690002,273.138489,45.098389,55.541649,93.207924,37.323292
2019-07-24,69.785744,145.250183,134.369995,274.422089,45.081955,55.583736,93.342094,37.384163
2019-07-25,69.375259,143.495285,133.419998,273.111176,44.654793,55.019821,93.199577,37.053711
2019-07-26,69.691017,145.194778,133.639999,274.941071,44.827301,55.129238,93.216309,37.131981
2019-07-29,69.880455,144.225021,134.529999,274.440247,44.893013,55.247070,93.258270,37.062412
2019-07-30,70.440880,145.785934,134.979996,273.766632,44.186554,54.607395,93.249886,36.775448
2019-07-31,70.164612,144.603668,133.210007,270.771454,43.923672,54.245480,93.291794,36.323250
2019-08-01,70.164612,142.507034,136.410004,268.413696,43.751179,54.093987,94.022728,35.610176
2019-08-02,70.504044,140.927658,135.889999,266.392548,43.348660,53.614231,94.056335,35.262341
2019-08-05,69.114784,136.697388,137.789993,258.381348,42.428631,52.275990,94.468010,33.957939
