Date,US_REITs_VNQ,US_SmallCap_IWM,Gold_GLD,US_LargeCap_SPY,Europe_VGK,DevExUS_EFA,US_Bonds_AGG,Emerging_EEM
2008-10-03,-0.04420656,-0.01393752,0.00315298,-0.01359254,-0.00276043,-0.00393746,0.00753185,-0.02665965
2008-10-06,-0.03040083,-0.04869471,0.02025601,-0.05227626,-0.05708897,-0.05820853,0.00030433,-0.07817254
2008-10-07,-0.08971560,-0.06789287,0.03486215,-0.04581988,-0.04994062,-0.04792440,-0.02089652,-0.08098179
2008-10-08,-0.01389946,-0.02430723,0.02433763,-0.02551538,-0.02424792,-0.02260619,-0.02028469,0.00000000
2008-10-09,-0.08255755,-0.08564368,0.00535361,-0.07239754,-0.06704834,-0.06169340,0.00232031,-0.07651852
2008-10-10,0.09134801,0.04803772,-0.07721024,-0.02455442,-0.02289404,-0.03798507,-0.07084630,0.01147127
2008-10-13,0.06166605,0.08283987,-0.01489046,0.13557707,0.13269949,0.14745084,0.03795860,0.20514076
2008-10-14,-0.07045651,-0.02848196,0.00255800,-0.01491072,-0.00910301,-0.02078868,0.02080097,-0.05104854
2008-10-15,-0.13735293,-0.09402903,0.01341330,-0.10363790,-0.11941728,-0.11282985,0.01587335,-0.17633361
2008-10-16,0.05643116,0.06340957,-0.04945653,0.04081354,0.05047088,0.05723598,-0.01587335,0.04797615
2008-10-17,-0.01079837,-0.02851661,-0.02658306,-0.00598993,-0.01812419,-0.02155896,0.00362098,-0.03186377
2008-10-20,0.00728975,0.04659873,0.01656965,0.05834392,0.04867691,0.06185308,0.01769763,0.06773523
2008-10-21,-0.03480665,-0.02799875,-0.03197064,-0.03031005,-0.06375465,-0.05804087,0.00873250,-0.08301530
2008-10-22,-0.07321234,-0.05190752,-0.05849779,-0.05599300,-0.07301439,-0.07576203,0.01152673,-0.11125041
2008-10-23,-0.02644979,-0.03015871,-0.01489206,0.01151781,0.01263106,0.02173190,-0.01775705,0.02752514
2008-10-24,-0.05849980,-0.03785823,0.02184040,-0.05204594,-0.06072072,-0.06691934,-0.00847170,-0.10888630
2008-10-27,-0.05851327,-0.05021150,-0.00041552,-0.03614611,-0.05137929,-0.05396908,-0.01002904,-0.02658663
2008-10-28,0.14528817,0.07698588,0.02206023,0.11051678,0.11312393,0.12912303,0.00349508,0.19006399
2008-10-29,-0.03607842,0.00514654,0.00284186,-0.00727866,0.02875355,0.00234052,0.01885286,-0.03221886
2008-10-30,0.05210373,0.05454249,-0.01758618,0.03400879,0.02140035,0.03446221,-0.00124657,0.12659347
2008-10-31,0.06237244,0.04412231,-0.01902179,0.00548858,0.01521603,0.00652765,-0.00312073,-0.00861392
2008-11-03,-0.03331204,0.00130164,-0.00336981,0.00288705,-0.00697548,0.00403043,-0.01603454,-0.00908563
2008-11-04,0.05452554,0.01145392,0.05978045,0.03341793,0.07708596,0.06635235,0.01593005,0.08734221
2008-11-05,-0.10352737,-0.05377152,-0.03615177,-0.04293665,-0.06628267,-0.05590402,0.01506067,-0.13613209
2008-11-06,-0.04795328,-0.03953836,-0.00799896,-0.05700520,-0.06511206,-0.06675233,-0.00413214,-0.05173229
2008-11-07,0.06146340,0.02055754,0.00386953,0.03248412,0.05671962,0.05496221,0.00505954,0.07804922
2008-11-10,-0.09381437,-0.02338505,0.01478671,-0.01319136,-0.02610236,-0.01510546,-0.00640607,0.00929127
2008-11-11,-0.01398639,-0.02187534,-0.02101291,-0.03136202,-0.02553356,-0.03349458,0.00753878,-0.06435103
2008-11-12,-0.07426256,-0.06005618,-0.02886512,-0.04499886,-0.05820281,-0.05529421,-0.00867948,-0.07708119
2008-11-13,0.10427600,0.07909688,0.03025206,0.06047383,0.07927758,0.08172143,0.00341802,0.12970296
2008-11-14,-0.11956233,-0.07734304,0.01581334,-0.05119469,-0.05721639,-0.05913841,0.00299527,-0.10094003
2008-11-17,-0.03682188,-0.00858135,-0.00890724,-0.01336606,-0.02044981,-0.01837171,0.00267776,-0.01679209
2008-11-18,-0.00950408,-0.00487422,-0.00192890,0.01866224,0.00187627,0.00172946,-0.00144119,-0.01475340
2008-11-19,-0.14426622,-0.08501421,-0.00345376,-0.06622427,-0.06958583,-0.06922221,0.00287961,-0.09035272
2008-11-20,-0.08242332,-0.07087740,0.01633411,-0.07713300,-0.06096574,-0.05658328,0.00020498,-0.07438215
2008-11-21,0.07094637,0.05331591,0.07094243,0.05253827,0.05347290,0.06867592,-0.00803975,0.13455766
2008-11-24,0.15705939,0.06800803,0.02579018,0.06699572,0.07412824,0.05811584,-0.00010399,0.05901852
2008-11-25,0.01566115,0.01641597,-0.00049451,0.00738180,0.01757225,0.01808009,0.02463945,-0.01913497
2008-11-26,0.05265235,0.05820081,-0.00607761,0.03791336,0.01102409,0.01083714,-0.00384477,0.07358230
2008-11-27,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2008-11-28,-0.01485195,0.00997820,-0.00087124,0.01250998,0.00857672,-0.00047914,-0.00192763,-0.01941793
2008-12-01,-0.21708336,-0.11921011,-0.05977666,-0.09274914,-0.09352544,-0.08524823,0.01400626,-0.10125404
2008-12-02,0.12472985,0.05125753,0.01703836,0.03776240,0.05015558,0.05285774,0.00100492,0.06124854
2008-12-03,0.05455312,0.02984645,-0.01005686,0.02375720,0.01155471,0.01327763,0.00010083,0.00813011
2008-12-04,-0.02790235,-0.03369790,-0.00896631,-0.02340515,-0.03175741,-0.03126024,0.00331005,-0.04367505
2008-12-05,0.10062233,0.04526103,-0.01306516,0.03036650,0.01668284,0.01252201,-0.00552222,0.05752367
2008-12-08,0.08921580,0.04330047,0.02229392,0.03431842,0.04429889,0.04644062,-0.00131005,0.06192859
2008-12-09,-0.09072267,-0.03144050,0.00170465,-0.01662054,-0.00285844,-0.00930883,0.00933224,-0.01385686
2008-12-10,0.08242860,0.02330612,0.04383067,0.00679271,0.02340358,0.02603701,-0.00179879,0.05790958
2008-12-11,-0.15396560,-0.05201001,0.01122208,-0.02437665,-0.00076325,-0.00444932,0.00518924,-0.02587045
2008-12-12,0.09948149,0.03383515,0.00198187,0.01186911,0.00456885,0.00980878,0.00029777,0.01382715
2008-12-15,-0.03550966,-0.03273306,0.02190897,-0.01403259,0.00328652,0.00255303,0.00238604,-0.01341783
2008-12-16,0.11548513,0.06298143,0.02226838,0.04599203,0.05952543,0.05589550,0.00396369,0.07679452
2008-12-17,0.01823577,0.00906299,0.01141929,-0.00973359,-0.00333474,-0.00505414,0.00532445,-0.01759115
2008-12-18,-0.08684208,-0.00637679,-0.01842932,-0.01886042,-0.03743805,-0.03110241,0.00627560,-0.02223624
2008-12-19,0.06779378,0.00494017,-0.01489524,-0.00431059,-0.01976269,-0.01465221,-0.00323050,0.00354379
2008-12-22,-0.03837559,-0.01949047,0.00999469,-0.01289640,-0.00913717,-0.00694270,0.00537784,-0.03805809
2008-12-23,-0.00564484,-0.01464260,-0.00999469,-0.01039134,0.00229185,-0.00753072,0.00970688,-0.00831548
2008-12-24,0.01170590,0.00363291,0.00999469,0.00578619,0.01637236,0.01318250,0.00472182,0.00707242
2008-12-25,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2008-12-26,0.01426584,0.01419057,0.02531780,0.00575338,-0.00596202,0.00466647,-0.00337056,-0.00332192
2008-12-29,-0.05922708,-0.01547168,0.00872352,-0.00287258,0.00406901,0.00023265,0.00767595,-0.00166516
2008-12-30,0.03919766,0.02738801,-0.00522494,0.02342598,0.03091919,0.02957919,0.00038444,0.02631715
2008-12-31,0.05208813,0.02300813,0.00719172,0.01417359,0.00680078,0.01346537,0.00067260,0.01330389
2009-01-01,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2009-01-02,-0.03234223,0.01970681,-0.00335738,0.02969650,0.01885156,0.01284613,-0.00625775,0.04655651
2009-01-05,-0.01859010,0.00357807,-0.02050332,-0.00118403,-0.01054401,-0.01619556,0.01580912,0.01291339
2009-01-06,0.04873466,0.01672471,0.00766461,0.00665548,0.01793555,0.01067877,-0.00562436,0.02238895
2009-01-07,-0.03411933,-0.02990646,-0.02835545,-0.03041388,-0.01845223,-0.01741142,-0.00922022,-0.05928787
2009-01-08,-0.00742435,0.00481337,0.02045402,0.00407182,0.01106069,0.01475247,-0.00765008,-0.00431610
2009-01-09,-0.05266700,-0.03771702,-0.00641410,-0.02165160,-0.03912884,-0.03522608,-0.00340877,-0.02186554
2009-01-12,-0.06039843,-0.03016176,-0.03838212,-0.02431384,-0.02559742,-0.02442868,0.00525399,-0.04311896
2009-01-13,0.02972096,0.01318911,0.00148472,0.00183860,-0.02040307,-0.01854105,0.00164778,0.00293333
2009-01-14,-0.05375571,-0.04495162,-0.01356835,-0.03195992,-0.04588344,-0.04189184,-0.00135629,-0.04975311
2009-01-15,0.03234475,0.01600772,0.00749159,0.00035515,0.00726453,0.00896609,-0.00009749,0.01136882
2009-01-16,0.03717394,0.01103280,0.02845072,0.00778988,0.00260184,0.00593327,0.00512918,0.01081084
2009-01-19,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2009-01-20,-0.11870355,-0.07017683,0.02164765,-0.05423041,-0.08431131,-0.07602466,-0.00522632,-0.07732213
2009-01-21,0.09950783,0.04864748,-0.00438721,0.04228540,0.04634917,0.04777673,-0.00525318,0.05294146
2009-01-22,-0.05625807,-0.02944725,0.00509691,-0.01558745,-0.02244622,-0.02360298,-0.00430161,-0.03361278
2009-01-23,0.02996985,0.00496865,0.04564361,0.00434041,-0.00708023,-0.00703410,-0.00156802,0.01268136
2009-01-26,-0.00579344,0.01120115,0.00473292,0.00683535,0.02531819,0.01941800,-0.00098200,0.01163268
2009-01-27,0.01410344,0.01085597,-0.00642871,0.01010614,0.01257131,0.01929986,0.00509440,0.01763729
2009-01-28,0.08302449,0.04038140,-0.01092160,0.03327433,0.03650565,0.02900192,0.00058605,0.04945598
2009-01-29,-0.08525508,-0.03994020,0.02351456,-0.03303738,-0.04877595,-0.04650824,-0.00892628,-0.05208191
2009-01-30,-0.04201923,-0.02047312,0.02002166,-0.02055265,-0.00482934,-0.00951564,0.00628627,-0.00747718
2009-02-02,0.02399480,0.00806150,-0.02742333,-0.00302323,-0.01340245,-0.00986763,-0.00171129,-0.01020654
2009-02-03,-0.01011934,0.00711118,-0.00417343,0.01394907,0.03584186,0.02830118,-0.00443948,0.02944616
2009-02-04,-0.02457798,-0.00733424,0.00799328,-0.00490816,-0.01280363,-0.00508644,-0.00138542,0.00733545
2009-02-05,-0.02141073,0.01153202,0.01048534,0.01477161,0.02222650,0.01417754,-0.00317319,0.02084763
2009-02-06,0.06708993,0.03488652,-0.00589848,0.02809835,0.02460651,0.02286379,0.00267755,0.04889048
2009-02-09,0.01466877,-0.00448194,-0.01427709,0.00137870,0.00939243,-0.00024586,0.00009937,-0.00522630
2009-02-10,-0.09315992,-0.04730483,0.02117370,-0.04689213,-0.05532696,-0.05091814,0.00612351,-0.06236446
2009-02-11,0.01892978,0.00380584,0.02279553,0.00587835,0.00805138,0.01080244,-0.00019831,0.02958836
2009-02-12,-0.01719431,0.00845373,0.00948996,0.00071808,0.00207687,-0.00307420,0.00530348,-0.00626760
2009-02-13,-0.06335969,-0.01046699,-0.00667669,-0.01081606,-0.01102674,-0.01083645,-0.00304003,0.00501684
2009-02-16,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2009-02-17,-0.07359617,-0.04043010,0.03085345,-0.04371603,-0.06053081,-0.05464328,0.00078455,-0.06592943
2009-02-18,0.01421807,-0.01432141,0.01518023,-0.00240170,-0.00223100,-0.00082207,-0.00206285,-0.00715276
2009-02-19,-0.04409513,-0.01404961,-0.01183330,-0.01081387,-0.00351647,-0.00137263,-0.00157657,-0.00946530
2009-02-20,0.06120312,-0.01352026,0.02097516,-0.00976857,-0.01353982,-0.01465930,-0.00513543,-0.02568943
2009-02-23,-0.07814937,-0.03916200,-0.00071600,-0.03643428,-0.03837704,-0.03891991,0.00513543,-0.02493700
2009-02-24,0.08122823,0.03624083,-0.03117783,0.03720932,0.03577690,0.04086862,-0.00197165,0.05333971
2009-02-25,-0.01940301,-0.02093911,-0.01681966,-0.00790430,-0.02437518,-0.02791648,-0.00088989,-0.01731223
2009-02-26,-0.05269674,-0.01884701,-0.00096669,-0.01639499,-0.00837085,-0.00832750,-0.00524915,-0.00877013
2009-02-27,-0.01330558,-0.00687292,-0.00463139,-0.02260162,-0.00404294,0.00000000,0.00009945,-0.01588809
2009-03-02,-0.06439920,-0.05810582,-0.01852305,-0.04608876,-0.06737896,-0.05909407,0.00335276,-0.06268746
2009-03-03,0.00401009,-0.01913135,-0.00983596,-0.00753576,-0.00761303,-0.00398460,-0.00129201,0.01394442
2009-03-04,0.01588040,0.02048418,-0.01173005,0.02341426,0.04239325,0.04357012,-0.00468488,0.06787100
2009-03-05,-0.06369280,-0.05472857,0.03315587,-0.04170523,-0.04312122,-0.04111604,0.00329079,-0.04199695
2009-03-06,-0.01361887,0.00512670,0.00325595,0.00174232,-0.00291744,-0.00184000,0.00268611,0.01672664
2009-03-09,0.02197941,-0.02327965,-0.01881277,-0.01182199,-0.02290424,-0.02738212,-0.00687685,-0.01962245
2009-03-10,0.13034628,0.06310161,-0.02719658,0.05790053,0.06614864,0.06503152,0.00229815,0.07807009
2009-03-11,-0.01637384,0.00136413,0.01217879,0.00649119,0.00974599,0.00560050,0.00239136,0.00000000
2009-03-12,0.07854955,0.06030374,0.02085254,0.03861681,0.03371661,0.02238151,0.00089532,0.03772400
2009-03-13,-0.02159746,0.01046870,0.00219303,0.00778454,0.00033525,0.00658928,0.00099288,0.00558089
2009-03-16,-0.08202635,-0.01819895,-0.00549150,-0.00302751,0.01065560,0.01079247,-0.00308377,0.00085545
2009-03-17,0.07301929,0.04526166,-0.00840529,0.03012402,0.02647695,0.02593213,-0.00299332,0.02157902
2009-03-18,0.05323829,0.03402466,0.03331270,0.02213794,0.02327523,0.02822448,0.01576658,0.02071310
2009-03-19,-0.06312148,-0.01056914,0.01344453,-0.01246354,0.00126000,-0.00053560,0.00245510,-0.00658178
2009-03-20,-0.09015904,-0.03514335,-0.00808775,-0.02152394,-0.01362723,-0.01401989,-0.00560963,-0.01371266
2009-03-23,0.14991866,0.08161925,-0.01626572,0.06936654,0.06843935,0.06948130,0.00000000,0.08843981
2009-03-24,-0.08023040,-0.03960414,-0.01234791,-0.01989996,-0.03455973,-0.03191201,-0.00683256,-0.03151398
2009-03-25,0.01632465,0.02776248,0.01126133,0.01049031,0.01560901,0.01531105,-0.00438141,0.01490806
2009-03-26,0.02212919,0.03788761,-0.00054378,0.02017585,0.00906871,0.01330271,0.00199367,0.02689362
2009-03-27,-0.04559190,-0.03415025,-0.01358030,-0.01821276,-0.03959359,-0.03254402,0.00079713,-0.03001385
2009-03-30,-0.05610548,-0.02909716,-0.00785966,-0.03516563,-0.04122655,-0.03881121,0.00466557,-0.05293940
2009-03-31,0.06728805,0.00931775,0.00332848,0.00922191,0.03997337,0.02559722,0.00513889,0.02159396
2009-04-01,-0.00536848,0.01721194,0.00827317,0.01918097,0.02568562,0.02573682,-0.00048554,0.03251637
2009-04-02,0.06995855,0.04881226,-0.02480242,0.02881891,0.04364143,0.04412464,-0.00317006,0.05281407
2009-04-03,0.08259358,0.01568223,-0.01371989,0.00989946,0.01134226,0.00568975,-0.00328088,0.01213923
2009-04-06,-0.01144102,-0.01724196,-0.02684414,-0.00786433,-0.01897546,-0.02093800,-0.00019950,-0.01250934
2009-04-07,-0.07773808,-0.03609507,0.01709246,-0.02360134,-0.03113126,-0.02112828,-0.00159532,-0.02322238
2009-04-08,0.01466046,0.01832427,-0.00149982,0.01071985,0.01058524,0.00998308,0.00328730,0.01467042
2009-04-09,0.12579443,0.05690574,-0.00346985,0.03897367,0.02378221,0.02639345,-0.00149248,0.04276203
2009-04-10,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2009-04-13,0.00303451,0.00042921,0.01802678,0.00023295,0.01458231,0.00987442,0.00724209,0.00606410
2009-04-14,-0.08866552,-0.02935978,-0.00582021,-0.01739336,-0.01252779,-0.00962617,-0.00019764,-0.01613258
2009-04-15,0.08326366,0.01511353,0.00148679,0.01061284,0.01714919,0.01305921,0.00276552,0.01435248
2009-04-16,0.03296477,0.02850284,-0.01950327,0.01455687,0.01174601,0.00634468,-0.00177650,0.00851379
2009-04-17,0.01785414,0.00883486,-0.00689936,0.00668221,-0.00285187,-0.00341144,-0.00554743,-0.00708961
2009-04-20,-0.10865454,-0.05267179,0.02009704,-0.04281882,-0.05218111,-0.04187015,0.00574518,-0.04996447
2009-04-21,0.08488684,0.03407070,-0.00069026,0.01934860,0.02496448,0.02264797,-0.00316604,0.02109197
2009-04-22,-0.03555053,-0.00021362,0.00562345,-0.00613157,-0.00973327,-0.00799397,0.00267163,-0.00845752
2009-04-23,0.04408096,-0.00235031,0.01612029,0.00976987,0.02834386,0.02477234,0.00128332,0.01539082
2009-04-24,0.04628219,0.01843879,0.01030704,0.01499746,0.01827085,0.01529716,0.00108446,0.01873269
2009-04-27,-0.06175597,-0.01076744,-0.00794498,-0.00950698,-0.01453254,-0.01187746,0.00157640,-0.03412352
2009-04-28,0.01318434,0.00148475,-0.01425688,-0.00315103,-0.00287440,-0.00955564,-0.00029444,-0.00332897
2009-04-29,0.04262788,0.03723768,0.00658796,0.02104629,0.02837874,0.02528096,-0.00414445,0.05127487
2009-04-30,-0.00440261,-0.00923203,-0.01207310,0.00034315,0.01002207,0.00622170,0.00483362,0.00911007
2009-05-01,-0.03332572,0.00616415,-0.00367352,0.00536189,0.01702934,0.01162127,-0.00386780,0.01454326
2009-05-04,0.07921530,0.03581175,0.01925001,0.03345409,0.03610448,0.04066150,0.00079337,0.06681318
2009-05-05,-0.03804175,-0.00495331,-0.00440952,-0.00341666,-0.00897092,-0.01001107,0.00207660,-0.00904389
2009-05-06,0.03743919,0.00277691,0.01451177,0.01718585,0.02227863,0.02395013,0.00226927,0.01705036
2009-05-07,-0.05893204,-0.02385116,-0.00111743,-0.01398886,-0.01541103,-0.01688665,-0.00444541,-0.02519500
2009-05-08,0.06463858,0.03409759,0.00601942,0.02306422,0.04226352,0.04245544,0.00187984,0.03282125
2009-05-11,-0.03877735,-0.01481228,-0.00322815,-0.01889075,-0.02840878,-0.02579240,0.00069157,-0.02370356
2009-05-12,-0.00280614,-0.01422715,0.01119802,-0.00296398,0.00981641,0.01066238,0.00551562,0.00710561
2009-05-13,-0.06781145,-0.04689495,0.00429067,-0.02549541,-0.03399022,-0.03461779,0.00088290,-0.03738116
2009-05-14,0.02344519,0.01386283,-0.00065888,0.00853362,0.01373536,0.00978718,0.00058916,0.01426474
2009-05-15,-0.03419394,-0.00376136,0.00569620,-0.00819546,-0.01479961,-0.00910146,0.00225307,-0.00926579
2009-05-18,0.07731082,0.03295194,-0.01308361,0.02801149,0.04452097,0.03746068,-0.00293964,0.05403252
2009-05-19,-0.01925285,0.00040489,0.00661814,-0.00120662,0.01365718,0.00898675,0.00088221,0.01127443
2009-05-20,-0.00799860,-0.00935917,0.01408244,-0.00671632,0.00200760,0.00652438,0.00303492,0.00310962
2009-05-21,0.00288703,-0.01296197,0.01719546,-0.01446758,-0.00050161,-0.00761611,-0.00313285,-0.01880349
2009-05-22,-0.02497278,-0.01040794,0.00319152,-0.00213257,0.00500387,0.00566322,-0.00265088,0.00441945
2009-05-25,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2009-05-26,0.05774232,0.04660523,-0.00415092,0.02529018,0.01560012,0.01978576,-0.00226531,0.01189751
2009-05-27,-0.03694233,-0.01956279,-0.00331185,-0.01801478,-0.01535028,-0.01956861,-0.00553404,-0.01158247
2009-05-28,0.01373655,0.00122080,0.00841820,0.01384337,0.01165812,0.01015500,0.00039638,0.03038955
2009-05-29,0.03246186,0.02033748,0.02058463,0.01755315,0.01711539,0.01979394,0.01064212,0.01515645
2009-06-01,0.05001807,0.03832313,-0.00489756,0.02391994,0.02395340,0.02435865,-0.01248379,0.04125512
2009-06-02,-0.02096060,0.01239204,0.00655942,0.00084422,0.01293387,0.00860121,0.00684458,-0.01453910
2009-06-03,-0.00179124,-0.00665381,-0.02044415,-0.01273273,-0.03325740,-0.03022413,0.00276476,-0.03608600
2009-06-04,0.03147806,0.01420401,0.01909416,0.00935308,0.00626046,0.00628562,-0.00831564,0.01835491
2009-06-05,-0.00261035,0.00037581,-0.02653630,0.00021136,-0.01426317,-0.01239915,-0.00518326,0.00208468
2009-06-08,-0.01846174,-0.01191293,-0.00160198,-0.00413274,-0.00219408,-0.00211680,-0.00270214,-0.01559233
2009-06-09,0.00000000,0.00455526,0.00288174,0.00508407,0.01043835,0.01221597,0.00449951,0.00181175
2009-06-10,-0.01760452,-0.00398492,0.00031966,-0.00253869,0.00048255,0.00188236,-0.00279699,0.01258975
2009-06-11,-0.02068200,0.00038050,-0.00170616,0.00443895,0.01509195,0.01698795,0.00349437,0.02122123
2009-06-12,0.03562061,0.00303608,-0.01646348,0.00273840,-0.00404990,-0.00514860,0.00487239,-0.01616970
2009-06-15,-0.04861198,-0.02727271,-0.01167689,-0.02319497,-0.04043408,-0.03658963,0.00376303,-0.03652147
2009-06-16,-0.01853943,-0.01688628,0.00906963,-0.01365555,-0.00748535,-0.01163297,0.00138216,-0.01517780
2009-06-17,-0.01921302,0.00533225,0.00455827,-0.00098282,-0.00250727,0.00281308,0.00197244,-0.01129937
2009-06-18,0.00676678,0.00452000,-0.00804525,0.00729175,0.00075256,-0.00173031,-0.00652187,-0.00284507
2009-06-19,0.00990611,0.00605995,0.00316060,0.00367872,0.01370427,0.01567738,0.00366150,0.00505236
2009-06-22,-0.05355530,-0.03611523,-0.01490929,-0.03044555,-0.03525964,-0.03270497,0.00148010,-0.03689269
2009-06-23,0.00735318,-0.00811486,0.00418823,0.00078402,0.01298903,0.01306790,0.00324935,0.00646925
2009-06-24,0.02159580,0.01073860,0.00581236,0.00858074,0.00303186,0.00088690,-0.00265759,0.02169407
2009-06-25,0.01316248,0.02841145,0.00936011,0.02151546,0.01626481,0.02084607,0.00462242,0.02935366
2009-06-26,0.00846384,0.00351929,-0.00021665,-0.00260930,-0.00273374,-0.00195633,0.00293819,0.00527379
2009-06-29,-0.00064871,0.00000000,-0.00271253,0.00932026,0.01310392,0.00844974,-0.00088079,0.00739821
2009-06-30,0.00582153,-0.00293207,-0.00938770,-0.00812358,-0.01061863,-0.01171886,0.00019661,-0.01018684
2009-07-01,0.01726362,0.01534773,0.01318316,0.00412406,0.01966638,0.01645429,-0.00037338,0.01814025
2009-07-02,-0.05438394,-0.03502362,-0.01241575,-0.02767277,-0.02964620,-0.02919616,0.00235509,-0.02780522
2009-07-03,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2009-07-06,0.02479035,-0.00885491,-0.00538431,-0.00011120,-0.00679363,0.00132593,-0.00078465,-0.00219511
2009-07-07,-0.03962547,-0.02186631,-0.00055109,-0.01956661,-0.02582912,-0.02458796,0.00323220,-0.02382957
2009-07-08,-0.00955649,-0.00684211,-0.01600215,-0.00068180,-0.00675861,-0.00408168,0.00546134,-0.01164323
2009-07-09,-0.01904126,-0.00416909,0.00268493,0.00193005,0.01860527,0.01219491,-0.00282395,0.01773359
2009-07-10,-0.00139965,0.00479330,0.00078173,-0.00238383,-0.01522012,-0.01174051,0.00340764,-0.01189525
2009-07-13,0.03710496,0.02383035,0.00678648,0.02403692,0.02616860,0.01733683,-0.00048531,0.00709014
